Resource Providers Available,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Data accurate as of last successful ETL run: ETL started: DD-MMM-YYYY HH:MM:SS AM; CM - Completed: DD-MMM-YYYY HH:MM:SS AM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS: ,XXXX,,,,,,,,,,Providers Available Between:,,XXXX,,,jan 1 - jun 30,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Team Supervisor Last Name,Team Supervisor First Name,Provider Supervisor Last Name,Provider Supervisor First Name,Provider Status Owner Last Name, Provider Status Owner  First Name, Provider Owner  Last Name as of Report Date, Provider Owner  First Name as of Report Date,Secondary Provider Owner Last Name,Secondary Provider Owner First Name,Provider Name,Provider #,Primary Eligibility Spectrum Code,Secondary Eligibility Spectrum Codes,Eligibility Spectrum Code Version,Provider Type,Provider Type Excluded,Provider Status Effective Date/Time,Provider Status User Last Name,Provider Status User First Name,Provider Status,Provider Status Reason,Provider Status Modified On Date/Time,BF,Approved,Closed
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,x,,,
,,,,,,,,,,,,,,,,,,3-Oct,open ,10-May,,,,,,
,,,,,,,,,,,,,,,,,,4-Oct,approved,15-May,,,,,,
,,,,,,,,,,,,,,,,,Jan 1 - 30,30-Jan,pending closure,3-Jun,,,,,,
,,,,,,,,,,,,,,,,,Feb 1 - 28,10-Feb,closed,4-Jun,,,,,,
,,,,,,,,,,,,,,,,,,,open ,15-Jun,,,,,,
,,,,,,,,,,,,,,,,,,,pending closure,,,,,,,
,,,,,,,,,,,,,,,,,,,closed,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
dd-MMM-YYYY  hh:mm:ss AM/PM       Report ID: CB080   Version: 0.2 ,,,,,,,1 0f 4,,,,,,,,,,,,,,,,,,,
